CustomerID,InvoiceDate,churn
15223,2010-04-09 11:34:00,1
15224,2010-07-15 09:08:00,1
15227,2010-09-02 15:04:00,0
15228,2010-07-28 10:21:00,0
15229,2010-05-02 13:50:00,1
15231,2010-03-28 15:12:00,1
15240,2010-06-25 09:30:00,0
15241,2010-05-18 10:38:00,0
15244,2010-02-11 14:48:00,1
15245,2010-08-23 11:43:00,0
15246,2010-06-02 11:28:00,1
15247,2010-08-19 10:13:00,1
15248,2010-08-20 14:13:00,0
15249,2010-07-15 13:19:00,0
15250,2010-03-09 07:35:00,1
15251,2010-07-29 10:10:00,0
15252,2010-05-12 11:55:00,0
15253,2010-07-05 16:07:00,0
15254,2010-06-11 10:30:00,1
15255,2010-09-05 10:06:00,0
15256,2010-05-27 11:41:00,1
15259,2010-07-15 08:46:00,1
15260,2010-09-03 09:51:00,0
15262,2010-08-08 15:55:00,0
15264,2010-06-27 13:29:00,1
15265,2010-04-14 11:20:00,1
15266,2010-01-22 15:04:00,0
15268,2010-08-18 10:33:00,1
15270,2010-03-31 13:40:00,0
15271,2010-09-08 10:09:00,0
15272,2010-07-14 14:17:00,0
15278,2010-05-27 10:03:00,1
15279,2010-07-19 11:52:00,0
15280,2010-08-08 12:21:00,1
15282,2010-05-18 16:27:00,1
15283,2010-08-09 15:47:00,1
15284,2010-07-27 13:25:00,1
15287,2009-12-02 12:13:00,0
15288,2010-04-23 12:49:00,0
15289,2010-09-07 12:38:00,1
15290,2010-09-01 15:32:00,0
15291,2010-07-18 14:52:00,0
15293,2010-02-12 11:54:00,1
15295,2010-02-23 13:03:00,1
15296,2010-08-12 15:08:00,0
15298,2010-08-31 14:40:00,0
15302,2009-12-09 13:11:00,1
15303,2010-05-23 12:14:00,1
15305,2010-06-02 13:50:00,1
15306,2010-07-27 14:39:00,1
15309,2010-04-08 11:11:00,1
15310,2010-08-18 11:38:00,1
15311,2010-09-07 13:12:00,0
15312,2010-05-07 10:19:00,0
15317,2010-01-31 15:55:00,1
15321,2010-05-25 09:54:00,0
15322,2010-08-20 13:10:00,1
15323,2010-05-26 10:01:00,1
15324,2010-01-07 14:37:00,1
15325,2010-08-23 14:41:00,0
15326,2010-04-09 15:22:00,1
15329,2010-06-16 09:58:00,0
15331,2010-07-28 09:42:00,1
15332,2010-07-14 13:01:00,0
15338,2010-01-31 14:25:00,1
15339,2010-09-08 13:46:00,0
15340,2010-05-27 10:27:00,1
15352,2010-06-09 11:28:00,1
15353,2010-08-18 15:47:00,0
15358,2010-08-27 12:32:00,0
15359,2010-02-15 10:47:00,1
15361,2010-06-22 11:35:00,1
15362,2009-12-01 09:08:00,0
15363,2010-08-04 08:41:00,0
15365,2010-08-12 14:58:00,0
15366,2010-06-07 10:49:00,0
15367,2010-09-07 14:46:00,0
15369,2010-08-04 13:54:00,1
15371,2010-02-15 13:14:00,1
15372,2010-02-16 13:52:00,0
15373,2010-07-27 14:08:00,0
15374,2010-03-25 12:03:00,1
15375,2010-01-18 15:38:00,1
15378,2010-09-03 11:30:00,1
15380,2010-06-08 12:12:00,1
15381,2010-06-16 16:42:00,0
15382,2010-05-07 12:09:00,0
15384,2010-04-26 12:38:00,0
15385,2010-01-31 13:02:00,0
15387,2010-08-04 16:05:00,1
15391,2010-05-04 15:04:00,1
15393,2010-05-21 11:34:00,1
15394,2010-08-22 13:08:00,0
15400,2010-08-05 14:11:00,1
15401,2010-05-20 10:56:00,0
15402,2010-08-17 14:02:00,0
15403,2010-08-05 12:21:00,1
15405,2010-05-12 15:56:00,1
15409,2009-12-18 15:35:00,1
15410,2010-05-20 09:53:00,1
15413,2010-01-17 11:33:00,1
15416,2010-08-18 09:47:00,1
15418,2010-05-02 11:31:00,0
15420,2010-05-30 15:45:00,0
15421,2010-08-18 10:42:00,0
15422,2010-05-18 12:49:00,0
15423,2010-05-07 09:21:00,1
15424,2010-09-02 17:17:00,1
15425,2010-06-29 13:52:00,0
15426,2010-07-25 12:53:00,0
15428,2010-03-12 15:13:00,0
15430,2010-08-29 10:42:00,1
15432,2010-06-16 14:34:00,1
15434,2010-01-24 15:35:00,0
15437,2010-03-09 10:45:00,1
15439,2010-02-24 12:05:00,0
15441,2009-12-09 14:55:00,0
15443,2010-08-22 12:45:00,1
15445,2010-04-28 15:00:00,1
15446,2010-03-21 11:15:00,0
15447,2010-06-30 13:06:00,1
15448,2010-02-03 13:29:00,1
15451,2010-04-19 14:08:00,0
15452,2010-08-24 12:03:00,0
15454,2010-03-31 13:15:00,1
15456,2010-08-04 13:42:00,0
15459,2010-07-30 14:31:00,0
15465,2010-08-29 11:15:00,0
15466,2010-04-12 14:48:00,0
15470,2010-05-13 09:35:00,1
15471,2010-06-07 12:17:00,0
15474,2010-04-23 11:14:00,1
15478,2010-05-13 18:49:00,1
15479,2009-12-06 15:08:00,1
15480,2010-08-27 15:14:00,1
15482,2010-04-18 10:31:00,0
15483,2010-06-18 11:21:00,0
15484,2010-06-17 16:16:00,1
15485,2010-01-27 15:17:00,0
15487,2010-01-29 12:07:00,1
15488,2010-09-09 11:59:00,1
15489,2010-09-06 16:16:00,0
15493,2010-07-26 11:05:00,0
15494,2010-08-18 16:54:00,1
15496,2010-03-18 13:16:00,1
15497,2010-08-26 13:22:00,0
15498,2010-09-01 11:22:00,0
15499,2009-12-16 12:17:00,1
15502,2010-06-03 11:12:00,0
15503,2009-12-13 11:34:00,1
15504,2010-07-07 12:02:00,1
15506,2010-08-19 12:38:00,0
15513,2010-07-08 13:29:00,0
15514,2010-04-23 14:10:00,0
15518,2010-07-08 13:35:00,0
15521,2010-07-25 10:14:00,0
15523,2010-09-08 17:23:00,0
15524,2010-04-12 09:19:00,1
15527,2010-07-25 10:59:00,0
15530,2010-07-15 11:10:00,1
15532,2010-07-27 16:22:00,0
15534,2009-12-14 12:48:00,1
15542,2010-07-15 13:32:00,1
15543,2010-09-06 11:28:00,1
15544,2010-07-28 10:31:00,0
15546,2010-04-12 11:51:00,1
15547,2010-08-22 15:57:00,0
15548,2010-04-23 12:20:00,1
15549,2010-06-14 14:50:00,0
15550,2010-07-26 11:39:00,0
15551,2010-06-07 15:05:00,0
15552,2010-03-26 16:17:00,1
15555,2010-09-08 15:30:00,0
15558,2010-03-10 15:25:00,1
15559,2010-05-20 14:06:00,1
15561,2010-06-13 12:51:00,0
15562,2009-12-13 15:17:00,0
15563,2010-07-13 11:57:00,1
15564,2010-09-02 15:52:00,1
15566,2009-12-15 14:53:00,0
15569,2010-06-27 10:54:00,0
15570,2010-08-25 12:20:00,0
15571,2010-05-30 13:35:00,0
15572,2010-04-14 14:38:00,0
15573,2010-03-31 13:40:00,1
15574,2010-09-01 14:37:00,0
15575,2010-03-30 12:50:00,1
15577,2009-12-16 14:54:00,1
15580,2010-08-08 10:57:00,0
15581,2010-08-12 16:27:00,0
15584,2010-02-07 12:16:00,0
15586,2010-04-26 11:00:00,1
15587,2010-08-05 08:44:00,0
15588,2010-01-31 12:19:00,1
15590,2010-05-05 09:04:00,0
15591,2010-05-06 09:23:00,1
15595,2010-08-09 12:27:00,1
15596,2010-07-28 11:46:00,0
15597,2010-05-13 13:10:00,1
15600,2010-06-15 12:27:00,0
15601,2010-07-25 13:50:00,0
15602,2010-07-16 08:33:00,0
15603,2010-03-01 16:02:00,1
15605,2010-04-30 09:28:00,0
15606,2010-09-09 11:00:00,0
15607,2010-06-14 11:55:00,1
15611,2010-09-01 12:51:00,0
15613,2010-04-08 12:51:00,1
15614,2010-07-27 12:47:00,0
15615,2010-09-08 14:14:00,0
15617,2010-07-20 13:16:00,0
15622,2010-06-07 12:01:00,0
15623,2010-08-27 12:04:00,0
15625,2010-08-24 13:46:00,0
15627,2010-09-08 14:14:00,1
15628,2010-08-24 11:21:00,0
15629,2010-07-30 11:52:00,0
15630,2010-03-05 14:30:00,1
15631,2010-03-07 14:52:00,1
15633,2010-07-18 13:54:00,1
15636,2010-05-19 11:37:00,0
15637,2010-07-29 13:16:00,0
15638,2010-04-08 14:37:00,0
15639,2010-04-13 13:11:00,0
15640,2010-09-03 10:48:00,0
15641,2010-08-15 11:50:00,0
15650,2010-07-06 10:41:00,1
15651,2010-04-22 13:26:00,0
15652,2010-08-11 16:58:00,0
15658,2010-07-28 12:34:00,0
15659,2010-02-24 13:32:00,0
15660,2010-06-25 16:42:00,0
15661,2010-08-22 14:57:00,0
15662,2010-02-16 16:47:00,1
15664,2010-05-07 08:17:00,0
15665,2010-08-22 13:41:00,0
15666,2010-08-24 16:14:00,1
15670,2010-06-01 15:34:00,1
15672,2009-12-14 16:52:00,1
15673,2010-07-12 15:00:00,0
15674,2010-09-07 15:01:00,0
15677,2010-09-02 12:08:00,0
15678,2010-07-05 12:49:00,0
15680,2010-08-24 14:31:00,0
15681,2010-07-08 15:01:00,0
15682,2010-04-19 15:30:00,1
15683,2010-08-23 12:01:00,1
15684,2010-06-10 18:51:00,1
15689,2010-04-01 09:53:00,1
15691,2010-04-29 11:53:00,0
15694,2010-07-30 12:54:00,0
15695,2010-04-21 10:36:00,1
15696,2010-06-10 17:27:00,0
15697,2010-01-19 09:10:00,1
15698,2010-03-25 17:38:00,1
15702,2010-08-20 14:50:00,1
15704,2010-07-25 15:00:00,1
15709,2010-04-29 18:31:00,1
15711,2010-06-01 12:14:00,1
15712,2010-09-06 11:33:00,0
15713,2010-03-30 10:26:00,0
15714,2010-06-08 08:37:00,0
15715,2010-06-02 09:56:00,1
15716,2010-08-01 13:12:00,0
15717,2010-08-04 11:57:00,0
15718,2010-06-17 16:20:00,1
15719,2010-09-06 12:16:00,0
15720,2010-06-07 15:40:00,1
15722,2010-08-29 13:49:00,0
15723,2010-05-14 12:55:00,0
15727,2010-08-03 13:18:00,0
15731,2010-06-04 10:10:00,1
15732,2010-07-19 08:40:00,0
15734,2010-06-10 14:25:00,0
15738,2010-09-02 14:12:00,0
15741,2010-09-07 16:21:00,1
15742,2010-03-30 15:25:00,1
15747,2010-08-01 12:07:00,0
15750,2010-08-04 11:48:00,0
15751,2010-09-05 12:44:00,1
15752,2010-09-08 11:56:00,0
15754,2010-08-03 09:15:00,1
15755,2010-09-09 15:57:00,0
15757,2010-08-04 12:22:00,0
15759,2010-07-16 10:37:00,1
15764,2010-08-18 13:58:00,0
15765,2010-02-11 10:25:00,1
15766,2010-09-09 13:51:00,1
15768,2010-08-20 15:58:00,1
15770,2010-04-06 11:47:00,1
15771,2010-04-14 13:56:00,1
15774,2010-08-08 12:18:00,0
15777,2010-05-20 10:37:00,0
15779,2010-09-02 16:40:00,1
15784,2010-08-29 10:38:00,1
15785,2010-08-16 12:16:00,0
15786,2010-06-21 10:13:00,0
15788,2010-07-19 12:48:00,1
15789,2010-08-15 12:37:00,0
15791,2010-06-28 12:04:00,1
15792,2010-03-31 09:42:00,0
15793,2010-09-08 12:47:00,0
15794,2009-12-02 15:10:00,1
15795,2010-05-02 12:13:00,0
15796,2010-07-11 15:34:00,0
15798,2010-08-04 09:13:00,1
15800,2010-03-31 13:29:00,0
15803,2010-09-02 08:42:00,0
15805,2010-08-10 09:53:00,0
15807,2010-02-11 15:32:00,0
15808,2010-08-27 14:23:00,0
15809,2010-09-06 13:20:00,1
15810,2010-09-01 12:00:00,0
15812,2010-08-25 15:24:00,0
15814,2010-04-15 14:31:00,0
15816,2010-06-15 13:36:00,1
15817,2010-08-04 12:54:00,0
15818,2010-04-30 12:58:00,1
15819,2010-06-21 11:38:00,0
15822,2010-08-03 16:08:00,1
15823,2009-12-10 18:03:00,1
15824,2010-06-25 15:10:00,0
15826,2010-05-20 17:00:00,1
15827,2010-07-15 12:41:00,0
15833,2009-12-02 11:59:00,1
15837,2010-08-11 10:16:00,1
15841,2010-07-06 13:15:00,0
15842,2010-06-30 09:06:00,0
15845,2010-06-21 11:40:00,1
15847,2010-03-08 08:47:00,0
15848,2010-03-28 10:54:00,1
15850,2010-06-21 14:14:00,0
15851,2010-07-01 12:34:00,1
15852,2010-07-01 10:16:00,1
15854,2010-08-17 08:36:00,0
15855,2010-08-20 17:15:00,1
15856,2010-09-02 12:44:00,0
15858,2010-08-04 12:03:00,0
15860,2010-05-30 11:41:00,0
15861,2010-09-09 19:56:00,1
15862,2010-07-23 13:43:00,0
15863,2010-04-01 15:40:00,1
15865,2010-01-05 13:58:00,0
15867,2010-07-23 11:32:00,0
15868,2010-05-05 14:11:00,1
15869,2010-03-23 16:50:00,1
15872,2010-06-07 14:53:00,0
15874,2010-08-12 15:03:00,0
15875,2010-03-03 16:51:00,1
15878,2010-05-27 12:17:00,1
15879,2010-05-19 17:49:00,0
15882,2010-06-28 13:28:00,0
15884,2009-12-03 18:23:00,0
15885,2010-09-07 10:43:00,0
15886,2010-04-20 15:03:00,0
15887,2010-09-05 13:41:00,1
15888,2010-07-01 11:51:00,0
15889,2010-05-04 13:49:00,0
15890,2010-04-21 13:53:00,0
15892,2010-02-08 16:23:00,1
15898,2010-08-15 10:41:00,0
15900,2010-05-26 11:27:00,0
15901,2010-06-14 12:39:00,0
15903,2010-08-19 14:44:00,0
15905,2010-06-14 16:00:00,1
15908,2010-07-15 19:21:00,1
15910,2010-08-31 11:40:00,0
15911,2010-03-26 12:06:00,1
15912,2010-05-19 11:00:00,0
15913,2010-06-23 16:31:00,1
15916,2010-05-30 14:13:00,0
15917,2010-04-12 15:01:00,1
15918,2010-03-18 11:40:00,1
15920,2010-06-23 12:07:00,0
15921,2010-03-09 11:03:00,0
15924,2009-12-08 15:00:00,1
15926,2010-06-15 15:23:00,1
15927,2010-03-02 13:25:00,1
15928,2010-02-21 15:16:00,1
15936,2010-08-29 11:42:00,0
15938,2010-09-09 17:07:00,1
15941,2010-03-12 14:45:00,1
15943,2010-02-28 12:49:00,1
15944,2010-08-11 14:39:00,0
15945,2010-01-15 17:36:00,0
15946,2010-07-25 12:16:00,1
15950,2010-08-25 12:42:00,0
15953,2010-08-25 10:41:00,0
15954,2010-04-29 13:35:00,1
15955,2010-08-31 08:16:00,0
15956,2010-06-06 13:06:00,1
15958,2010-06-07 10:59:00,0
15959,2010-01-26 16:26:00,1
15964,2010-02-14 15:30:00,1
15965,2010-07-11 12:06:00,0
15967,2010-07-19 12:13:00,0
15969,2010-07-05 13:10:00,0
15970,2010-04-20 11:30:00,1
15971,2009-12-15 16:45:00,1
15972,2010-09-09 12:58:00,1
15976,2010-08-29 11:31:00,0
15978,2010-03-05 14:39:00,0
15979,2010-04-16 11:35:00,1
15980,2010-08-06 12:35:00,1
15981,2010-09-05 11:13:00,0
15982,2010-04-13 15:47:00,1
15983,2009-12-13 11:28:00,0
15984,2010-08-12 14:35:00,0
15985,2010-08-11 11:23:00,0
15988,2010-06-06 12:45:00,1
15989,2009-12-02 15:51:00,0
15990,2010-08-02 12:42:00,1
15991,2010-06-23 15:50:00,1
15994,2010-03-14 11:55:00,0
15998,2010-07-29 19:18:00,0
15999,2009-12-04 12:31:00,1
16002,2010-03-24 13:08:00,1
16003,2010-03-24 10:09:00,0
16004,2010-08-22 11:48:00,1
16007,2010-06-14 13:18:00,0
16008,2010-07-08 14:09:00,0
16011,2010-08-26 16:00:00,0
16012,2010-06-28 11:39:00,0
16013,2010-01-14 12:09:00,0
16014,2010-01-31 12:43:00,0
16017,2010-03-18 11:38:00,0
16018,2009-12-07 13:57:00,0
16019,2010-08-25 12:39:00,0
16021,2010-06-13 11:05:00,0
16027,2010-05-07 10:49:00,1
16028,2010-04-23 11:45:00,1
16029,2010-09-03 12:04:00,0
16032,2010-09-09 18:00:00,1
16033,2010-08-24 17:21:00,0
16035,2010-05-28 15:09:00,1
16036,2010-03-29 14:47:00,0
16037,2010-06-13 11:32:00,1
16039,2010-03-21 15:17:00,0
16040,2010-06-28 10:52:00,0
16043,2010-08-15 11:26:00,0
16045,2010-07-29 12:51:00,0
16046,2010-05-26 13:18:00,1
16048,2010-06-08 12:36:00,0
16049,2010-07-11 13:53:00,0
16051,2010-01-27 09:38:00,1
16053,2010-04-08 11:11:00,0
16054,2010-07-15 10:20:00,0
16057,2010-07-08 11:33:00,1
16059,2010-07-27 10:07:00,0
16060,2010-08-02 15:26:00,0
16062,2010-06-21 13:32:00,0
16064,2009-12-14 16:11:00,1
16065,2010-09-02 13:27:00,0
16067,2010-05-26 12:33:00,1
16068,2010-04-25 11:52:00,1
16071,2010-06-30 13:41:00,1
16072,2010-06-08 16:47:00,0
16075,2010-07-25 11:31:00,1
16077,2010-03-24 10:42:00,1
16078,2010-02-08 13:29:00,1
16081,2010-05-14 12:06:00,0
16082,2010-02-07 15:16:00,1
16085,2010-09-05 11:14:00,0
16086,2010-06-08 13:11:00,0
16087,2010-01-19 12:30:00,0
16088,2010-04-27 10:56:00,1
16089,2010-07-18 15:51:00,0
16090,2010-03-25 13:05:00,1
16092,2010-07-23 11:30:00,1
16094,2010-08-26 17:53:00,0
16095,2010-09-09 16:54:00,1
16096,2010-04-30 12:25:00,0
16098,2010-08-31 15:17:00,0
16099,2010-07-28 12:17:00,0
16100,2010-09-03 11:39:00,1
16101,2010-08-15 14:38:00,0
16103,2010-08-25 13:36:00,0
16104,2010-08-15 10:28:00,0
16105,2010-08-05 13:21:00,0
16108,2010-05-06 16:21:00,0
16109,2010-01-10 10:37:00,1
16110,2010-07-05 13:04:00,1
16115,2010-08-08 13:55:00,0
16117,2010-04-27 11:50:00,0
16118,2010-02-25 09:40:00,1
16119,2010-07-08 10:35:00,0
16121,2010-05-23 10:52:00,0
16124,2010-05-05 10:53:00,0
16125,2010-08-16 08:38:00,0
16126,2010-08-22 13:28:00,0
16127,2009-12-13 12:19:00,1
16128,2010-07-27 11:55:00,0
16129,2010-07-20 12:32:00,0
16130,2010-06-04 08:56:00,0
16131,2010-04-22 09:50:00,0
16132,2010-06-13 13:49:00,1
16133,2010-09-02 16:33:00,0
16134,2010-09-08 15:38:00,0
16135,2010-05-05 09:35:00,1
16136,2010-02-14 12:49:00,1
16137,2010-01-28 15:04:00,1
16138,2010-06-28 10:36:00,0
16139,2009-12-17 11:24:00,1
16143,2010-07-16 11:44:00,0
16145,2010-09-02 11:54:00,0
16147,2010-05-18 10:24:00,0
16150,2010-09-08 12:24:00,0
16153,2010-08-24 14:19:00,0
16155,2010-07-25 13:35:00,0
16156,2010-07-30 14:01:00,0
16158,2010-07-05 13:55:00,1
16159,2010-08-26 13:40:00,1
16161,2010-09-02 15:05:00,0
16163,2010-06-11 12:09:00,0
16166,2010-01-17 14:16:00,0
16167,2010-04-01 17:23:00,0
16168,2010-09-02 10:25:00,0
16170,2010-09-05 14:40:00,0
16172,2010-08-23 13:53:00,1
16174,2010-08-05 12:33:00,1
16175,2010-08-25 11:58:00,1
16176,2010-06-29 16:36:00,0
16177,2010-09-03 11:42:00,0
16180,2010-08-18 16:18:00,1
16182,2010-04-28 10:29:00,1
16185,2010-05-24 11:04:00,1
16186,2010-08-16 08:49:00,0
16190,2010-08-13 12:56:00,0
16191,2010-06-11 10:47:00,0
16192,2009-12-04 12:28:00,1
16195,2009-12-16 14:09:00,1
16196,2010-08-08 11:40:00,1
16197,2010-08-27 12:56:00,1
16199,2010-08-25 13:05:00,0
16200,2010-08-25 12:31:00,0
16202,2010-06-03 15:50:00,0
16203,2010-07-23 13:09:00,0
16204,2009-12-08 17:44:00,0
16205,2010-06-15 11:58:00,0
16206,2010-07-28 15:39:00,0
16208,2010-08-23 14:59:00,0
16210,2010-07-30 08:54:00,0
16212,2010-03-31 12:16:00,1
16218,2010-05-27 16:09:00,0
16221,2010-09-07 14:04:00,0
16222,2009-12-18 14:31:00,1
16225,2010-09-02 16:47:00,0
16227,2010-08-02 14:16:00,1
16229,2010-07-06 16:36:00,0
16231,2010-04-21 12:06:00,0
16232,2010-08-12 10:04:00,0
16233,2010-08-04 15:13:00,0
16234,2010-08-20 14:33:00,1
16235,2010-09-03 13:06:00,0
16239,2010-09-02 19:17:00,0
16242,2010-08-26 13:52:00,0
16246,2010-09-06 12:04:00,1
16251,2010-07-15 14:55:00,1
16253,2010-06-16 12:01:00,0
16254,2010-07-26 14:17:00,0
16255,2010-09-06 11:57:00,0
16256,2010-08-03 08:58:00,1
16258,2010-09-02 08:57:00,0
16259,2010-04-13 17:15:00,0
16266,2010-07-08 12:31:00,0
16267,2010-04-27 14:10:00,1
16271,2010-08-26 09:35:00,1
16273,2010-02-21 16:02:00,1
16275,2010-08-22 11:28:00,1
16276,2010-08-17 13:40:00,1
16277,2009-12-06 11:27:00,1
16278,2010-08-16 13:38:00,1
16279,2010-08-10 08:49:00,0
16280,2009-12-14 15:49:00,1
16282,2010-08-09 10:27:00,1
16283,2010-06-30 15:34:00,0
16285,2010-03-03 16:03:00,1
16286,2010-08-19 14:48:00,1
16287,2010-03-08 14:15:00,0
16288,2010-08-26 14:45:00,1
16289,2010-09-03 14:02:00,1
16290,2010-09-01 11:52:00,1
16292,2010-09-01 15:08:00,0
16293,2010-05-19 10:33:00,0
16294,2010-08-20 12:01:00,1
16296,2010-03-23 13:11:00,1
16299,2010-08-19 17:46:00,1
16300,2010-03-24 12:15:00,0
16301,2009-12-03 10:20:00,1
16303,2010-05-20 11:57:00,0
16304,2010-01-14 08:30:00,1
16307,2010-06-15 13:18:00,0
16310,2010-03-07 15:41:00,0
16314,2010-09-07 09:31:00,0
16315,2010-06-21 13:53:00,1
16316,2010-08-03 14:38:00,0
16317,2010-06-07 14:24:00,1
16320,2010-07-14 10:08:00,0
16321,2010-03-23 16:01:00,1
16323,2010-05-11 09:48:00,1
16325,2010-09-03 09:14:00,0
16326,2010-08-15 10:55:00,0
16327,2010-09-05 14:03:00,0
16328,2010-05-25 14:02:00,1
16329,2010-03-04 15:07:00,0
16330,2010-02-15 12:36:00,0
16331,2010-09-03 15:47:00,0
16332,2010-08-20 12:31:00,0
16334,2010-08-04 16:38:00,1
16335,2010-06-06 11:35:00,1
16336,2010-09-07 12:53:00,0
16340,2010-06-06 13:26:00,0
16341,2010-04-09 10:30:00,0
16344,2010-07-18 11:31:00,1
16345,2010-08-13 17:13:00,1
16347,2010-06-01 14:18:00,0
16351,2010-09-02 15:51:00,0
16353,2010-09-03 10:31:00,0
16354,2010-04-27 13:33:00,0
16356,2010-06-06 11:38:00,0
16359,2010-07-20 12:54:00,0
16365,2010-08-20 14:53:00,0
16366,2010-05-06 13:28:00,1
16369,2010-08-26 13:20:00,0
16372,2010-04-11 15:20:00,0
16374,2010-04-30 13:10:00,0
16375,2010-08-26 14:25:00,1
16382,2010-06-07 12:42:00,0
16383,2010-07-08 13:07:00,0
16384,2010-04-28 14:01:00,0
16385,2010-03-18 12:45:00,0
16387,2010-03-11 12:22:00,0
16388,2010-02-24 10:20:00,1
16390,2010-06-21 10:11:00,1
16391,2010-07-30 11:59:00,0
16392,2010-05-27 11:17:00,0
16393,2010-07-27 12:10:00,0
16395,2010-08-05 19:22:00,0
16396,2010-08-20 14:17:00,1
16397,2010-03-21 15:36:00,1
16400,2010-07-25 12:14:00,0
16401,2010-08-20 15:32:00,0
16406,2010-02-24 11:51:00,0
16408,2010-04-27 14:08:00,1
16409,2010-08-22 16:07:00,0
16410,2009-12-05 14:51:00,1
16412,2010-04-09 11:41:00,0
16414,2010-04-25 11:24:00,0
16415,2010-05-05 11:51:00,1
16416,2010-07-21 13:22:00,0
16417,2010-08-04 09:08:00,1
16419,2010-05-11 12:18:00,1
16421,2010-08-27 12:02:00,0
16422,2010-09-03 16:12:00,0
16428,2010-07-30 12:19:00,0
16430,2010-06-03 14:24:00,0
16434,2010-09-05 12:05:00,0
16435,2010-07-15 18:22:00,1
16436,2010-02-09 13:19:00,1
16439,2009-12-17 14:22:00,1
16440,2010-08-03 11:32:00,1
16441,2010-03-22 18:00:00,0
16442,2010-04-14 13:35:00,1
16444,2010-08-08 12:43:00,0
16447,2010-04-28 13:21:00,1
16448,2010-08-25 16:58:00,1
16450,2010-05-04 13:43:00,1
16451,2010-05-27 17:56:00,1
16452,2010-03-19 12:39:00,1
16453,2010-06-27 12:46:00,1
16454,2010-04-12 09:52:00,1
16455,2010-03-30 10:31:00,0
16456,2010-08-25 15:40:00,0
16458,2010-08-31 13:26:00,0
16459,2009-12-10 12:42:00,1
16461,2010-04-28 11:54:00,1
16466,2010-08-20 14:43:00,0
16468,2010-08-26 16:36:00,1
16469,2010-07-13 13:17:00,1
16470,2010-08-09 12:21:00,0
16471,2010-05-20 11:41:00,0
16472,2010-04-21 11:48:00,0
16477,2010-08-12 09:43:00,0
16481,2010-01-26 13:09:00,1
16485,2010-04-25 15:40:00,0
16486,2010-06-20 12:16:00,1
16487,2010-05-11 13:38:00,1
16492,2010-06-17 08:20:00,1
16493,2010-07-05 13:05:00,0
16496,2010-07-18 13:43:00,0
16497,2010-07-16 09:24:00,0
16499,2010-07-14 11:54:00,0
16500,2010-06-14 14:54:00,0
16502,2010-03-29 13:39:00,1
16503,2010-08-20 10:57:00,0
16507,2010-05-16 12:56:00,1
16508,2010-03-19 13:41:00,1
16510,2010-08-29 13:58:00,0
16511,2010-03-01 12:21:00,0
16515,2010-06-17 12:17:00,0
16518,2010-06-01 13:31:00,0
16519,2010-08-11 14:34:00,0
16520,2010-04-29 16:45:00,0
16521,2010-03-01 13:22:00,0
16523,2010-08-26 16:25:00,0
16524,2010-01-17 13:16:00,0
16525,2010-09-03 12:44:00,0
16526,2010-05-04 16:34:00,1
16529,2010-08-19 12:48:00,1
16530,2010-02-09 15:30:00,1
16534,2010-03-07 15:47:00,1
16537,2010-03-08 13:41:00,1
16538,2010-06-16 16:59:00,1
16539,2010-08-27 15:12:00,0
16541,2009-12-04 13:22:00,1
16543,2010-04-27 11:38:00,1
16544,2010-07-08 11:11:00,1
16547,2010-06-11 13:02:00,1
16548,2010-04-19 16:15:00,1
16549,2010-09-05 16:02:00,0
16550,2010-08-24 13:46:00,0
16551,2010-04-01 12:10:00,0
16553,2010-07-26 13:41:00,0
16554,2010-06-17 14:04:00,0
16555,2010-07-22 13:43:00,1
16556,2010-09-07 12:34:00,0
16558,2010-08-13 09:07:00,0
16560,2010-05-06 16:47:00,0
16562,2010-08-20 11:45:00,1
16563,2010-09-09 17:04:00,0
16564,2010-05-19 14:41:00,1
16565,2010-08-10 12:32:00,1
16569,2010-03-18 15:19:00,1
16570,2010-08-25 13:27:00,0
16571,2010-08-06 15:21:00,0
16574,2010-02-19 11:46:00,0
16576,2010-07-06 10:42:00,0
16577,2010-02-11 09:45:00,1
16578,2010-03-23 15:11:00,1
16583,2010-02-04 12:18:00,0
16584,2010-07-28 10:45:00,0
16585,2010-04-25 10:34:00,1
16586,2010-03-14 11:24:00,0
16588,2010-07-22 17:30:00,0
16592,2010-08-13 08:54:00,0
16593,2009-12-20 13:37:00,0
16595,2010-04-12 15:40:00,0
16596,2010-01-19 12:39:00,0
16600,2010-09-07 09:35:00,0
16601,2010-03-26 13:39:00,0
16604,2010-05-26 09:10:00,1
16607,2010-09-02 13:40:00,0
16608,2010-02-14 11:57:00,0
16611,2010-08-01 14:35:00,0
16612,2010-07-28 08:38:00,0
16614,2010-05-10 15:18:00,0
16615,2010-03-23 15:13:00,1
16619,2010-04-20 14:52:00,0
16620,2010-05-26 15:45:00,0
16622,2010-06-14 10:44:00,1
16623,2010-06-21 12:11:00,0
16625,2010-08-16 14:49:00,0
16628,2010-03-08 12:24:00,0
16631,2010-08-15 11:20:00,1
16632,2010-08-11 11:39:00,1
16634,2010-03-29 12:32:00,0
16636,2010-05-06 07:51:00,0
16638,2010-09-09 15:22:00,0
16641,2010-01-07 12:22:00,1
16645,2009-12-04 09:49:00,1
16647,2010-06-13 15:52:00,0
16648,2010-04-28 14:58:00,0
16649,2010-07-07 15:41:00,1
16650,2010-08-12 10:12:00,0
16651,2010-05-02 11:46:00,1
16652,2010-08-26 09:23:00,0
